Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case4,1.6935147898257479,3.485204350076177,2.5893595699509624,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.20555380225335138+5.551115123125783e-17j),(-0.9709599687816495+0j),(-0.12241067519921617-3.4648659809977186e-18j),(-0.21336827159729987-2.9202232802977515e-20j),(-0.9722510704472097-1.3306524859389076e-19j),(-0.09592620439606715+1.413624787704487e-18j),(-0.2517186378763539+1.3061447348531253e-17j),(-0.9607883926720705+0j),(-0.09656486126068745+1.4035300895241158e-18j),0.023357959797816186,0.03559004181265775,1.6675273505956856,6.026920286697927
Case4,1.6935147898257479,3.485204350076177,2.589359577401543,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.20555379501913587+5.551115123125783e-17j),(-0.9709599703131448+0j),(-0.12241067519921611+5.005718948654872e-18j),(-0.19057332024744067-2.6334064058579443e-20j),(-0.9769294767912792-1.3499540958373758e-19j),(-0.09638779479884516+1.4202997917196641e-18j),(-0.2491539243842862+1.5419764230904953e-17j),(-0.9613534803187969+0j),(-0.09800073981282792+1.6036516928091577e-18j),0.021664037211162612,0.046972870415911416,1.6689710972195781,6.029567155630138
Case4,1.6935147898257479,3.485204350076177,2.5893595699509624,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.20555380225335138+5.551115123125783e-17j),(-0.9709599687816495+0j),(-0.12241067519921617-3.4648659809977186e-18j),(-0.21336827159729987-2.9202232802977515e-20j),(-0.9722510704472097-1.3306524859389076e-19j),(-0.09592620439606715+1.413624787704487e-18j),(-0.246859181114237+1.7529837230923523e-17j),(-0.9618590849747364+0j),(-0.09928547325421677+1.336887604714059e-18j),0.020148422726562726,0.03559004181265775,1.6702628705146396,6.031935406387876
Case4,1.6935147898257479,3.485204350076177,2.589359577401543,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.20555379501913587+5.551115123125783e-17j),(-0.9709599703131448+0j),(-0.12241067519921611+5.005718948654872e-18j),(-0.19057332024744067-2.6334064058579443e-20j),(-0.9769294767912792-1.3499540958373758e-19j),(-0.09638779479884516+1.4202997917196641e-18j),(-0.24479391180948196+1.942890293094024e-17j),(-0.962314129241657+0j),(-0.10044173335146676+1.5203291719111e-18j),0.018784369252137015,0.046972870415911416,1.6714254664801949,6.0340668324423685
Case4,1.6689710972195777,3.5342917352885173,2.6016314162540475,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.14602392711534068-5.551115123125783e-17j),(-0.9844133546998581+0j),(-0.09801714032956077+2.5206298613437055e-19j),(-0.16746591974078961-2.3339674613072896e-20j),(-0.9811140593496261-1.3673756988272695e-19j),(-0.09680066255904167+1.4262686708839946e-18j),(-0.24009057920499902+1.586032892321652e-17j),(-0.963366473311095+0j),(-0.1003262765408998+1.4599355440169696e-18j),0.01291323576764912,0.025957765746200026,1.6713085917534987,6.038917133351902
Case4,1.6935147898257479,3.485204350076177,2.589359577401543,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.20555379501913587+5.551115123125783e-17j),(-0.9709599703131448+0j),(-0.12241067519921611+5.005718948654872e-18j),(-0.19057332024744067-2.6334064058579443e-20j),(-0.9769294767912792-1.3499540958373758e-19j),(-0.09638779479884516+1.4202997917196641e-18j),(-0.2385207253783689+1.766263902812749e-17j),(-0.9637116322657338+0j),(-0.10133011284355055+1.6211075169550564e-18j),0.012002059289031045,0.046972870415911416,1.6723179643931465,6.040537442175803
Case4,1.6935147898257479,3.3870295796514958,2.540272192189202,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.34579840268825685+0j),(-0.9302897888806057+0j),(-0.12241067519921611+9.629718031688605e-18j),(-0.342041474506882-4.3307723161143256e-20j),(-0.9351442571207471-1.1840367797941835e-19j),(-0.09226509682021879+1.360618059249579e-18j),(-0.24318497221792926+1.68946982008176e-17j),(-0.9622585086402934+0j),(-0.1022466590329273+1.9693079741173847e-18j),0.019035975943408515,0.03875698430811146,1.6732395654989118,6.035614152161233
Case4,1.6935147898257479,3.485204350076177,2.5893595699509624,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.20555380225335138+5.551115123125783e-17j),(-0.9709599687816495+0j),(-0.12241067519921617-3.4648659809977186e-18j),(-0.21336827159729987-2.9202232802977515e-20j),(-0.9722510704472097-1.3306524859389076e-19j),(-0.09592620439606715+1.413624787704487e-18j),(-0.24161700680273848+1.850371707708594e-17j),(-0.9626210694795165+0j),(-0.10308682637318933+1.7428840593209217e-18j),0.017945617029256622,0.03559004181265775,1.67408436651253,6.037237059155646
Case4,1.6689710972195777,3.436116964863836,2.5525440384922877,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.28888687009517977+0j),(-0.9523324086096334+0j),(-0.0980171403295606+1.3207935429022939e-17j),(-0.2579004990207827-3.4520949878312533e-20j),(-0.9615028979462413-1.2870077209575192e-19j),(-0.09486574643047413+1.3982827367040141e-18j),(-0.24350780133443614+1.7763568394002505e-17j),(-0.9622095230447212+0j),(-0.10288403893144418+2.2014861141090027e-18j),0.020045170554004482,0.04330826355789569,1.6738798357408118,6.035294016923665
Case4Fin,1.6444274046134073,3.485204350076177,2.5525440384922877,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.28888687009517977+0j),(-0.9523324086096334+0j),(-0.0980171403295606+1.3207935429022939e-17j),(-0.24350780133443614+1.7763568394002505e-17j),(-0.9622095230447212+0j),(-0.10288403893144418+2.2014861141090027e-18j),(-0.24350780133443614+1.7763568394002505e-17j),(-0.9622095230447212+0j),(-0.10288403893144418+2.2014861141090027e-18j),0.020045170554004482,0.0504894365509731,1.6738798357408118,6.035294016923665
